Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.1202453326391363,0.20793438684566642,0,0,1.9577401941578512,4.14692675313231,CLDN3;CCND1;GDF15;ERBB2;SOX9
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),0.12055487941860474,0.20793438684566642,0,0,2.534113196973942,5.361297089133956,WASHC5;REPS2;RAB7A
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),0.12055487941860474,0.20793438684566642,0,0,2.534113196973942,5.361297089133956,C18ORF32;CXXC5;TMEM9B
GO_Biological_Process_2023,N-glycan Processing (GO:0006491),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,MAN2A1
GO_Biological_Process_2023,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,IGFBP5
GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,SOX4
GO_Biological_Process_2023,Bicarbonate Transport (GO:0015701),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,CYB5R1
GO_Biological_Process_2023,Calcium-Independent Cell-Cell Adhesion Via Plasma Membrane Cell-Adhesion Molecules (GO:0016338),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,CLDN4
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,PDCD4
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,GATA3
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,IGFBP5
GO_Biological_Process_2023,Cellular Response To Catecholamine Stimulus (GO:0071870),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,APLP1
GO_Biological_Process_2023,Cellular Response To Estradiol Stimulus (GO:0071392),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,ESR1
GO_Biological_Process_2023,Cortical Actin Cytoskeleton Organization (GO:0030866),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,NCKAP1
GO_Biological_Process_2023,Epithelial Structure Maintenance (GO:0010669),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,TFF3
GO_Biological_Process_2023,Establishment Of Epithelial Cell Polarity (GO:0090162),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,SIPA1L3
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,COPG1
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,IL1R1
GO_Biological_Process_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,AQP3
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,TMBIM6
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,HEXIM1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,PDCD4
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Metabolic Process (GO:0045922),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,SOX9
GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,PPP1R1B
GO_Biological_Process_2023,Negative Regulation Of Small GTPase Mediated Signal Transduction (GO:0051058),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,FBP1
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,BCL2
GO_Biological_Process_2023,Oligodendrocyte Differentiation (GO:0048709),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,SOX9
GO_Biological_Process_2023,Phosphatidylcholine Biosynthetic Process (GO:0006656),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,MUC1
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,CD24
GO_Biological_Process_2023,Positive Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070886),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,PTBP1
GO_Biological_Process_2023,Positive Regulation Of Calcineurin-Mediated Signaling (GO:0106058),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,PTBP1
GO_Biological_Process_2023,Purine Ribonucleotide Transport (GO:0015868),0.12304580424713953,0.20793438684566642,0,0,8.041389995573262,16.84830906622585,ABCC5
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),0.12317369004385284,0.20793438684566642,0,0,1.9419163292847503,4.066683122485933,DDB1;CCND1;BCL2;GRB2;UBA1
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.12322967283189162,0.20793438684566642,0,0,3.3733023255813954,7.062701315055884,ERBB2;SOX9
GO_Biological_Process_2023,Organic Anion Transport (GO:0015711),0.12551684518242232,0.21157824259132632,0,0,3.3344367816091953,6.920007685949931,CYB5R1;ABCC5
GO_Biological_Process_2023,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),0.12781416980179555,0.211779055557665,0,0,3.2964545454545453,6.781393334985008,DDR1;SOX9
GO_Biological_Process_2023,Adenine Nucleotide Transport (GO:0051503),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,ABCC5
GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,CLU
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,NCKAP1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,CTTN
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,SDC1
GO_Biological_Process_2023,Sulfur Compound Catabolic Process (GO:0044273),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,GNS
GO_Biological_Process_2023,Xenobiotic Transport (GO:0042908),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,ABCC5
GO_Biological_Process_2023,Intracellular Monoatomic Ion Homeostasis (GO:0006873),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,SLC39A6
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,MGST3
GO_Biological_Process_2023,Lipid Catabolic Process (GO:0016042),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,PPT1
GO_Biological_Process_2023,Microglial Cell Activation (GO:0001774),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,CLU
GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,SDC1
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,HEXIM1
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,PPP1R1B
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,TMEM59
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,TMEM59
GO_Biological_Process_2023,Negative Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000378),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,TFAP2A
GO_Biological_Process_2023,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,ING1
GO_Biological_Process_2023,Positive Regulation Of Dendritic Spine Development (GO:0060999),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,CAPRIN1
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,SOX9
GO_Biological_Process_2023,Positive Regulation Of Lipid Storage (GO:0010884),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,VSTM2A
GO_Biological_Process_2023,Positive Regulation Of Phospholipase Activity (GO:0010518),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,ESR1
GO_Biological_Process_2023,Positive Regulation Of Transcription Regulatory Region DNA Binding (GO:2000679),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,GATA3
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,IGFBP5
GO_Biological_Process_2023,Protein Deacylation (GO:0035601),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,PPT1
GO_Biological_Process_2023,Regulation Of Actin Nucleation (GO:0051125),0.12908681117274692,0.211779055557665,0,0,7.617949255609142,15.596000085707832,WASHC5
GO_Biological_Process_2023,B Cell Activation (GO:0042113),0.1301213999943066,0.2130545057219032,0,0,3.2593258426966294,6.646702182758575,TPD52;BCL2
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Development (GO:0010976),0.1301213999943066,0.2130545057219032,0,0,3.2593258426966294,6.646702182758575,DDR1;CAPRIN1
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),0.1324382919725461,0.21642036469280956,0,0,3.2230222222222222,6.515785691546458,DDB1;RAB7A
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase B Signaling (GO:0051897),0.1324382919725461,0.21642036469280956,0,0,3.2230222222222222,6.515785691546458,GDF15;GATA3
GO_Biological_Process_2023,Regulation Of Lipid Storage (GO:0010883),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,VSTM2A
GO_Biological_Process_2023,Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031664),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,CD55
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,CLU
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,MT1G
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,SOX9
GO_Biological_Process_2023,Focal Adhesion Assembly (GO:0048041),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,CTTN
GO_Biological_Process_2023,Macrophage Differentiation (GO:0030225),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,GATA3
GO_Biological_Process_2023,Modulation By Symbiont Of Entry Into Host (GO:0052372),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,EXOC2
GO_Biological_Process_2023,Negative Regulation Of Biomineral Tissue Development (GO:0070168),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,SOX9
GO_Biological_Process_2023,Positive Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902993),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,CLU
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,LAMP1
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,HEXIM1
GO_Biological_Process_2023,Purine Nucleotide Biosynthetic Process (GO:0006164),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,QPRT
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,BCL2
GO_Biological_Process_2023,Regulation Of Cardiac Conduction (GO:1903779),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,ATP2A3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),0.13508636800477394,0.21731855513001014,0,0,7.236852589641434,14.487027805933577,KCNE4
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),0.1371001003071912,0.22034419612901632,0,0,3.1527826086956523,6.264717642257434,CST9;IGHA1
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),0.13944454331306586,0.22258206098138347,0,0,3.118795698924731,6.144302903239403,GDF15;SOX9
GO_Biological_Process_2023,Regulation Of Dopamine Secretion (GO:0014059),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,SYT1
GO_Biological_Process_2023,NAD Metabolic Process (GO:0019674),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,QPRT
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,GATA3
GO_Biological_Process_2023,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,PSME3
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,MT1G
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,CD9
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030947),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,PTPN1
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,MT1G
GO_Biological_Process_2023,Dendritic Cell Differentiation (GO:0097028),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,CLU
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,RAB7A
GO_Biological_Process_2023,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,BHLHE40
GO_Biological_Process_2023,Hexose Transmembrane Transport (GO:0008645),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,SLC50A1
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,APLP1
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,GDI1
GO_Biological_Process_2023,Negative Regulation Of Cell Communication (GO:0010648),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,PTPN1
GO_Biological_Process_2023,Negative Regulation Of Macroautophagy (GO:0016242),0.1410447580147572,0.22258206098138347,0,0,6.892050844242079,13.499308406548229,QSOX1
